xleft,data,site
37.153522909717395,0.7433103082867677,del03
38.90451449942821,0.7559605019536093,del03
40.73802778041143,0.7691399533190036,del03
42.65795188015943,0.7831892332861032,del03
44.66835921509649,0.7974210662673283,del03
46.77351412872,0.8102833135153781,del03
48.97788193684482,0.819644924164557,del03
51.28613839913669,0.828432880222148,del03
53.70317963702549,0.8368358684835511,del03
56.234132519035136,0.8448763794801065,del03
58.88436553555914,0.8523239582867823,del03
61.65950018614847,0.8595553943247335,del03
64.56542290346583,0.8663936841914639,del03
67.60829753919846,0.8733134657237,del03
70.79457843841409,0.8799934456165809,del03
74.13102413009207,0.886978362064257,del03
77.62471166286952,0.894250105807727,del03
81.28305161641029,0.9017893992486994,del03
85.11380382023803,0.9106381089493913,del03
89.12509381337496,0.9255180781519676,del03
93.32543007969953,0.9330965109591686,del03
97.72372209558146,0.9392974717429841,del03
102.32929922807588,0.9454861649642503,del03
107.15193052376114,0.9518711391863043,del03
112.20184543019687,0.9564279545036997,del03
117.48975549395351,0.9597991975261584,del03
123.02687708123874,0.9622334324377136,del03
128.82495516931402,0.9644918322860632,del03
134.89628825916603,0.9669453447959101,del03
141.25375446227613,0.9694423779443245,del03
147.91083881682147,0.9720793197227647,del03
154.8816618912489,0.9747997977604689,del03
162.1810097358938,0.9774525121193295,del03
169.8243652461753,0.9797830569188615,del03
177.8279410038932,0.9819401033337686,del03
186.2087136662877,0.9844076359151003,del03
194.98445997580555,0.9873243949535921,del03
204.173794466954,0.9896593210254631,del03
213.79620895022433,0.9913043427463509,del03
223.87211385683514,0.9922980153128389,del03
234.42288153199345,0.993038450338132,del03
245.47089156850436,0.9937689544794567,del03
257.03957827688777,0.9944538933884556,del03
269.15348039269304,0.9951613228287948,del03
281.83829312644696,0.9958845248495544,del03
295.12092266664024,0.9965890334416676,del03
309.0295432513608,0.9971650247118364,del03
323.5936569296301,0.997592636892124,del03
338.8441561392045,0.9978239680716239,del03
354.8133892335775,0.9980138232063144,del03
371.5352290971747,0.9981829403186003,del03
389.04514499428285,0.9983698746050648,del03
407.3802778041151,0.9985246795610433,del03
426.57951880159516,0.998657286070504,del03
446.68359215096575,0.9987606840977047,del03
467.735141287201,0.9988518145623562,del03
489.77881936844915,0.9989385637546686,del03
512.8613839913679,0.9990334913220139,del03
537.031796370256,0.9991097254607126,del03
562.3413251903526,0.9991733999520397,del03
588.8436553555927,0.9992399952915927,del03
616.595001861486,0.9993209027874531,del03
645.6542290346596,0.9994035627922491,del03
676.082975391986,0.9994613955871241,del03
707.9457843841424,0.9995142629400148,del03
741.3102413009223,0.9995782295161644,del03
776.2471166286967,0.9996512507218146,del03
812.8305161641046,0.9997274848605134,del03
851.138038202382,0.9998154023921163,del03
891.2509381337513,0.9999147112318005,del03
933.2543007969972,0.999918800419317,del03
977.2372209558172,0.9999196766737848,del03
1023.2929922807609,0.999931944236334,del03
1071.5193052376137,0.9999520980890935,del03
1122.018454301971,0.9999538505980291,del03
1174.8975549395375,0.9999550189373194,del03
1230.26877081239,0.9999570635310777,del03
1288.2495516931428,0.9999596922944811,del03
1348.962882591663,0.9999602764641263,del03
1412.537544622764,0.9999611527185941,del03
1479.1083881682177,0.9999631973123523,del03
1548.8166189124922,0.9999658260757557,del03
1621.8100973589414,0.9999699152632721,del03
1698.2436524617565,0.9999737123659659,del03
1778.2794100389356,0.9999780936383049,del03
1862.0871366628808,0.9999856878436926,del03
1949.8445997580595,0.9999924057946123,del03
2041.7379446695443,0.9999962028973062,del03
2137.9620895022476,0.9999970791517739,del03
2238.7211385683563,0.9999988316607096,del03
2344.2288153199393,0.9999994158303548,del03
2454.708915685049,0.9999997079151774,del03
2570.3957827688832,0.9999997079151774,del03
2691.534803926936,0.9999997079151774,del03
2818.3829312644752,1.0,del03
2951.209226666408,1.0,del03
0.09772372209558107,0.001288954664473432,del05
0.10232929922807542,0.002533379365512402,del05
0.10715193052376065,0.003946803325368908,del05
0.11220184543019636,0.005428095241544202,del05
0.11748975549395298,0.006710880091806835,del05
0.12302687708123818,0.008232678179539984,del05
0.12882495516931342,0.009708873292671574,del05
0.1348962882591654,0.011288882236219653,del05
0.14125375446227548,0.016077999327758503,del05
0.1479108388168208,0.018369951180674426,del05
0.1548816618912482,0.02532413655462016,del05
0.16218100973589306,0.026927215238260787,del05
0.1698243652461745,0.028462157712790856,del05
0.17782794100389238,0.03010225528169628,del05
0.18620871366628686,0.03184777619776884,del05
0.19498445997580466,0.03351362603468455,del05
0.20417379446695305,0.03531816256494735,del05
0.21379620895022336,0.03715569418859834,del05
0.22387211385683412,0.03899778610970949,del05
0.2344228815319924,0.04082297810493888,del05
0.24547089156850324,0.042765933075757004,del05
0.2570395782768866,0.044701913473989004,del05
0.2691534803926918,0.046743585472179904,del05
0.28183829312644565,0.04878472096478726,del05
0.29512092266663886,0.05091250210913757,del05
0.30902954325135934,0.0530668402798735,del05
0.3235936569296286,0.055314262169354964,del05
0.33884415613920293,0.05761452985881588,del05
0.35481338923357586,0.05994350059699659,del05
0.37153522909717296,0.06239533111380974,del05
0.38904514499428106,0.06490993278389796,del05
0.40738027780411323,0.06741755988140008,del05
0.4265795188015932,0.07001102787226983,del05
0.4466835921509637,0.07262112753622955,del05
0.46773514128719884,0.07541712638488857,del05
0.48977881936844686,0.07826382501119285,del05
0.5128613839913656,0.08140586996124015,del05
0.5370317963702536,0.0843174857631537,del05
0.56234132519035,0.08728570290413155,del05
0.5888436553555898,0.09022092495172121,del05
0.6165950018614831,0.09322803874750625,del05
0.6456542290346564,0.09627592696764094,del05
0.6760829753919827,0.09947645102629495,del05
0.7079457843841389,0.10263566415501578,del05
0.7413102413009186,0.10601135728669812,del05
0.7762471166286928,0.10939751227725965,del05
0.8128305161641004,0.11285475425764124,del05
0.8511380382023777,0.1162980470928506,del05
0.8912509381337468,0.11976548267931962,del05
0.9332543007969923,0.12339628421597891,del05
0.9772372209558121,0.12702869526938884,del05
1.0232929922807557,0.13072629175119982,del05
1.071519305237608,0.13447807529694913,del05
1.1220184543019651,0.13825319683558276,del05
1.1748975549395313,0.14207714038231925,del05
1.2302687708123834,0.14594588214528195,del05
1.2882495516931358,0.14990636636303134,del05
1.3489628825916555,0.1539017234437113,del05
1.4125375446227564,0.15798640870405198,del05
1.4791083881682094,0.16228542794502,del05
1.5488166189124835,0.1667003323920343,del05
1.6218100973589322,0.1711635223415679,del05
1.6982436524617466,0.17551511912972356,del05
1.778279410038925,0.1799646281868767,del05
1.86208713666287,0.1845214383607394,del05
1.949844599758048,0.18909246593256607,del05
2.0417379446695323,0.19371526629320512,del05
2.1379620895022353,0.19840647111574652,del05
2.238721138568343,0.20320926909966583,del05
2.3442288153199256,0.20808288582061346,del05
2.454708915685034,0.2129049980055405,del05
2.570395782768868,0.2178188526452542,del05
2.69153480392692,0.2229132414138317,del05
2.8183829312644586,0.2280438443092987,del05
2.951209226666391,0.2332726277265549,del05
3.090295432513596,0.23862024713056695,del05
3.2359365692962885,0.24416154505023974,del05
3.388441561392032,0.2497275222267557,del05
3.5481338923357613,0.2553063755372768,del05
3.7153522909717327,0.26116394349845096,del05
3.8904514499428138,0.2669756402322318,del05
4.073802778041135,0.2728442065578687,del05
4.265795188015935,0.27895527340726917,del05
4.466835921509641,0.28505480538662337,del05
4.6773514128719915,0.2915162103820805,del05
4.897788193684472,0.29778447336746044,del05
5.12861383991366,0.3040221555345782,del05
5.370317963702539,0.31035506744277563,del05
5.623413251903504,0.31692806559961073,del05
5.888436553555904,0.3237373944659986,del05
6.165950018614836,0.3307141130744533,del05
6.456542290346571,0.33807550618631177,del05
6.760829753919834,0.34556056383517797,del05
7.079457843841396,0.35302979456932954,del05
7.413102413009194,0.3610215817418566,del05
7.762471166286938,0.3690012975387538,del05
8.128305161641014,0.37736890687255603,del05
8.511380382023788,0.3862437822356027,del05
8.912509381337479,0.3953439899437393,del05
9.332543007969937,0.40463277936449304,del05
9.772372209558132,0.41336306647277354,del05
10.232929922807568,0.4223583873393266,del05
10.715193052376092,0.4308684389055608,del05
11.220184543019665,0.438887319610057,del05
11.748975549395327,0.44697675079878973,del05
12.30268770812385,0.4553097555224532,del05
12.882495516931375,0.4638756036693763,del05
13.489628825916574,0.4730004906343562,del05
14.125375446227583,0.48215595841759823,del05
14.791083881682118,0.4913945845662902,del05
15.48816618912486,0.500571780825666,del05
16.218100973589348,0.5097516596129595,del05
16.982436524617494,0.5193513540193792,del05
17.78279410038928,0.5291117318480713,del05
18.620871366628734,0.5392927300542648,del05
19.498445997580514,0.5494587061041191,del05
20.41737944669536,0.5596920136047085,del05
21.37962089502239,0.5702351530797969,del05
22.387211385683468,0.5813622788825769,del05
23.4422881531993,0.5930232277409869,del05
24.547089156850387,0.6053558815899986,del05
25.703957827688726,0.6185973758975403,del05
26.91534803926925,0.6333727396684449,del05
28.183829312644637,0.6499196448762241,del05
29.51209226666396,0.6696767312431612,del05
30.902954325136015,0.6850768557661072,del05
32.359365692962946,0.7026211248537017,del05
33.884415613920375,0.714238885012636,del05
35.481338923357676,0.7257970930517966,del05
37.153522909717395,0.7381321611759344,del05
38.90451449942821,0.7509152114623345,del05
40.73802778041143,0.7640145317902359,del05
42.65795188015943,0.7780441528000093,del05
44.66835921509649,0.792264233291942,del05
46.77351412872,0.8055344306482034,del05
48.97788193684482,0.8150560634922168,del05
51.28613839913669,0.8240033671090423,del05
53.70317963702549,0.8326513006102483,del05
56.234132519035136,0.8406028498640092,del05
58.88436553555914,0.8478207277322687,del05
61.65950018614847,0.85500561050714,del05
64.56542290346583,0.861864566140006,del05
67.60829753919846,0.868909689210363,del05
70.79457843841409,0.8758960649193216,del05
74.13102413009207,0.8831788599631903,del05
77.62471166286952,0.8907945567216504,del05
81.28305161641029,0.8986422921449949,del05
85.11380382023803,0.9078581168063862,del05
89.12509381337496,0.9231560370156662,del05
93.32543007969953,0.9309860677547537,del05
97.72372209558146,0.9376309576597841,del05
102.32929922807588,0.944137697377051,del05
107.15193052376114,0.9508131681003437,del05
112.20184543019687,0.9554424065279853,del05
117.48975549395351,0.9593508497041305,del05
123.02687708123874,0.9617704898859308,del05
128.82495516931402,0.9640450053073815,del05
134.89628825916603,0.966470278797809,del05
141.25375446227613,0.968954299649635,del05
147.91083881682147,0.9715719103917644,del05
154.8816618912489,0.9743789076048862,del05
162.1810097358938,0.9771735651895863,del05
169.8243652461753,0.9795449198688673,del05
177.8279410038932,0.9817327896385749,del05
186.2087136662877,0.9841763043188432,del05
194.98445997580555,0.9870095903055587,del05
204.173794466954,0.9894815397817549,del05
213.79620895022433,0.9911339769790819,del05
223.87211385683514,0.9922128897075964,del05
234.42288153199345,0.9930018211682033,del05
245.47089156850436,0.9937920938927691,del05
257.03957827688777,0.994521741486394,del05
269.15348039269304,0.9952159797115049,del05
281.83829312644696,0.9959212163010783,del05
295.12092266664024,0.996636914749531,del05
309.0295432513608,0.9972211693300145,del05
323.5936569296301,0.9975921629410378,del05
338.8441561392045,0.9978185682972949,del05
354.8133892335775,0.9979996389317423,del05
371.5352290971747,0.9981745397519788,del05
389.04514499428285,0.9983413929884621,del05
407.3802778041151,0.9985181715782412,del05
426.57951880159516,0.9986488106878351,del05
446.68359215096575,0.9987542340350022,del05
467.735141287201,0.9988502685344572,del05
489.77881936844915,0.9989471077922876,del05
512.8613839913679,0.9990493121059534,del05
537.031796370256,0.9991319339658198,del05
562.3413251903526,0.999204093966807,del05
588.8436553555927,0.9992671333728738,del05
616.595001861486,0.9993307092845242,del05
645.6542290346596,0.9994058200662209,del05
676.082975391986,0.9994667134499535,del05
707.9457843841424,0.9995361909230229,del05
741.3102413009223,0.9995946700316297,del05
776.2471166286967,0.9996582459432801,del05
812.8305161641046,0.9997250408884318,del05
851.138038202382,0.9998068579899229,del05
891.2509381337513,0.9998961861695835,del05
933.2543007969972,0.999899136950293,del05
977.2372209558172,0.9999042337533367,del05
1023.2929922807609,0.9999071845340463,del05
1071.5193052376137,0.9999130860954653,del05
1122.018454301971,0.9999146956122159,del05
1174.8975549395375,0.999918182898509,del05
1230.26877081239,0.9999200606680514,del05
1288.2495516931428,0.9999238162071362,del05
1348.962882591663,0.9999286447573882,del05
1412.537544622764,0.9999337415604318,del05
1479.1083881682177,0.9999361558355578,del05
1548.8166189124922,0.9999401796274344,del05
1621.8100973589414,0.9999487637167712,del05
1698.2436524617565,0.9999589573228586,del05
1778.2794100389356,0.9999683461705707,del05
1862.0871366628808,0.9999753207431568,del05
1949.8445997580595,0.9999806857989922,del05
2041.7379446695443,0.9999839048324936,del05
2137.9620895022476,0.9999884651299538,del05
2238.7211385683563,0.9999922206690386,del05
2344.2288153199393,0.9999957079553317,del05
2454.708915685049,0.9999986587360411,del05
2570.3957827688832,0.9999994634944165,del05
2691.534803926936,1.0,del05
2818.3829312644752,1.0,del05
2951.209226666408,1.0,del05
0.09772372209558107,0.0006628009589783018,hnd06
0.10232929922807542,0.0012561656270160195,hnd06
0.10715193052376065,0.0019177041079772197,hnd06
0.11220184543019636,0.002636054099707989,hnd06
0.11748975549395298,0.003218056465591793,hnd06
0.12302687708123818,0.0038619202543135715,hnd06
0.12882495516931342,0.004606782284403473,hnd06
0.1348962882591654,0.005357956704578882,hnd06
0.14125375446227548,0.010070787142418882,hnd06
0.1479108388168208,0.011345889939691425,hnd06
0.1548816618912482,0.018577364021648973,hnd06
0.16218100973589306,0.01921996533235365,hnd06
0.1698243652461745,0.019876453901246444,hnd06
0.17782794100389238,0.020564504420566777,hnd06
0.18620871366628686,0.021256342373938412,hnd06
0.19498445997580466,0.021917880854899614,hnd06
0.20417379446695305,0.02270819209360517,hnd06
0.21379620895022336,0.023514915546533045,hnd06
0.22387211385683412,0.024322901477478023,hnd06
0.2344228815319924,0.02525461025409895,hnd06
0.24547089156850324,0.026157282036326543,hnd06
0.2570395782768866,0.026994304961664856,hnd06
0.2691534803926918,0.027937376040439697,hnd06
0.28183829312644565,0.02882616056447917,hnd06
0.29512092266663886,0.02981089341781836,hnd06
0.30902954325135934,0.030819613353482482,hnd06
0.3235936569296286,0.03178035912449675,hnd06
0.33884415613920293,0.03290522703773421,hnd06
0.35481338923357586,0.03417275496690414,hnd06
0.37153522909717296,0.03524586128144044,hnd06
0.38904514499428106,0.036371991672694996,hnd06
0.40738027780411323,0.037421110904906366,hnd06
0.4265795188015932,0.038635614757358036,hnd06
0.4466835921509637,0.03971503346197984,hnd06
0.46773514128719884,0.04105957255019297,hnd06
0.48977881936844686,0.04238643694616667,hnd06
0.5128613839913656,0.043782737633080965,hnd06
0.5370317963702536,0.045165151061807136,hnd06
0.56234132519035,0.046552614402601715,hnd06
0.5888436553555898,0.04793376535331079,hnd06
0.6165950018614831,0.049452526407883925,hnd06
0.6456542290346564,0.05101799914908982,hnd06
0.6760829753919827,0.05258347189029571,hnd06
0.7079457843841389,0.05425120535088683,hnd06
0.7413102413009186,0.055987112624401425,hnd06
0.7762471166286928,0.05777099406256589,hnd06
0.8128305161641004,0.059578862583055274,hnd06
0.8511380382023777,0.06151171642723771,hnd06
0.8912509381337468,0.06357208055114741,hnd06
0.9332543007969923,0.06597205126165741,hnd06
0.9772372209558121,0.06822178708813233,hnd06
1.0232929922807557,0.07048036026072696,hnd06
1.071519305237608,0.07254451181868796,hnd06
1.1220184543019651,0.07453796460769127,hnd06
1.1748975549395313,0.07673593883546503,hnd06
1.2302687708123834,0.07909046033735938,hnd06
1.2882495516931358,0.08127707226297923,hnd06
1.3489628825916555,0.08361013163858284,hnd06
1.4125375446227564,0.08596339066246009,hnd06
1.4791083881682094,0.08877240425051099,hnd06
1.5488166189124835,0.09170514068423784,hnd06
1.6218100973589322,0.09441189355290351,hnd06
1.6982436524617466,0.0973862917611947,hnd06
1.778279410038925,0.10114342634008885,hnd06
1.86208713666287,0.1050608956271549,hnd06
1.949844599758048,0.10815396676905363,hnd06
2.0417379446695323,0.11120916357043933,hnd06
2.1379620895022353,0.11433505914078271,hnd06
2.238721138568343,0.11780308625376061,hnd06
2.3442288153199256,0.12107542927408776,hnd06
2.454708915685034,0.12451568187068943,hnd06
2.570395782768868,0.1279635093353937,hnd06
2.69153480392692,0.1316007085026632,hnd06
2.8183829312644586,0.13564316311342228,hnd06
2.951209226666391,0.139444484422915,hnd06
3.090295432513596,0.1434099278746309,hnd06
3.2359365692962885,0.14751550638624505,hnd06
3.388441561392032,0.1517536450896549,hnd06
3.5481338923357613,0.15609025707839863,hnd06
3.7153522909717327,0.16067431475849428,hnd06
3.8904514499428138,0.16520408588385455,hnd06
4.073802778041135,0.16985379242083948,hnd06
4.265795188015935,0.17488855475304035,hnd06
4.466835921509641,0.1799763411619595,hnd06
4.6773514128719915,0.1850893771312207,hnd06
4.897788193684472,0.18986785642594997,hnd06
5.12861383991366,0.19480414547281696,hnd06
5.370317963702539,0.19991844392009525,hnd06
5.623413251903504,0.20512995317469035,hnd06
5.888436553555904,0.21045003553875619,hnd06
6.165950018614836,0.21614507387390117,hnd06
6.456542290346571,0.2219474228404998,hnd06
6.760829753919834,0.22797196793810828,hnd06
7.079457843841396,0.23437020652877882,hnd06
7.413102413009194,0.24076592016341516,hnd06
7.762471166286938,0.24761612588420803,hnd06
8.128305161641014,0.2551872065527659,hnd06
8.511380382023788,0.2634677998669348,hnd06
8.912509381337479,0.2736433726847731,hnd06
9.332543007969937,0.2886820108244865,hnd06
9.772372209558132,0.2956180650504423,hnd06
10.232929922807568,0.30183450680665025,hnd06
10.715193052376092,0.3080900853813883,hnd06
11.220184543019665,0.31437217599448547,hnd06
11.748975549395327,0.32100144806228564,hnd06
12.30268770812385,0.32767111942663296,hnd06
12.882495516931375,0.3342006557310821,hnd06
13.489628825916574,0.3406620182226077,hnd06
14.125375446227583,0.347032482296902,hnd06
14.791083881682118,0.3534711201841198,hnd06
15.48816618912486,0.3599261702855599,hnd06
16.218100973589348,0.36621962320081103,hnd06
16.982436524617494,0.3727125476427642,hnd06
17.78279410038928,0.37934308218858137,hnd06
18.620871366628734,0.38585241884475685,hnd06
19.498445997580514,0.39230494399016275,hnd06
20.41737944669536,0.39866025832825186,hnd06
21.37962089502239,0.4051291956878801,hnd06
22.387211385683468,0.41177487996990253,hnd06
23.4422881531993,0.41857711152604554,hnd06
24.547089156850387,0.4254247922908042,hnd06
25.703957827688726,0.4324921442305386,hnd06
26.91534803926925,0.439871328240497,hnd06
28.183829312644637,0.4472782867668317,hnd06
29.51209226666396,0.4547471067160043,hnd06
30.902954325136015,0.4622803130440491,hnd06
32.359365692962946,0.46989810539923976,hnd06
33.884415613920375,0.47766739511648254,hnd06
35.481338923357676,0.4856626683987865,hnd06
37.153522909717395,0.4935354813134316,hnd06
38.90451449942821,0.5010661626854422,hnd06
40.73802778041143,0.5088682768311297,hnd06
42.65795188015943,0.5168887996737757,hnd06
44.66835921509649,0.5252262044987142,hnd06
46.77351412872,0.5336267332245077,hnd06
48.97788193684482,0.542072711158917,hnd06
51.28613839913669,0.5507408852243361,hnd06
53.70317963702549,0.559358560169071,hnd06
56.234132519035136,0.5681681317724055,hnd06
58.88436553555914,0.5773981085554348,hnd06
61.65950018614847,0.5871797882319374,hnd06
64.56542290346583,0.5974614092032122,hnd06
67.60829753919846,0.6081924723485752,hnd06
70.79457843841409,0.6194664010412919,hnd06
74.13102413009207,0.6317995487903567,hnd06
77.62471166286952,0.6458357793844914,hnd06
81.28305161641029,0.6615915050379185,hnd06
85.11380382023803,0.6816320810813882,hnd06
89.12509381337496,0.716396938238313,hnd06
93.32543007969953,0.72879447236625,hnd06
97.72372209558146,0.7362165806287898,hnd06
102.32929922807588,0.7434909789633288,hnd06
107.15193052376114,0.7508714254513044,hnd06
112.20184543019687,0.7581142618354157,hnd06
117.48975549395351,0.7656083313449304,hnd06
123.02687708123874,0.7732955599910617,hnd06
128.82495516931402,0.781544591354803,hnd06
134.89628825916603,0.7895764764996029,hnd06
141.25375446227613,0.7977649089185235,hnd06
147.91083881682147,0.8058485556620245,hnd06
154.8816618912489,0.8139915388723293,hnd06
162.1810097358938,0.8218984386934363,hnd06
169.8243652461753,0.8296803531908501,hnd06
177.8279410038932,0.8377589500222827,hnd06
186.2087136662877,0.8460471182045542,hnd06
194.98445997580555,0.8540487038769438,hnd06
204.173794466954,0.862009890252786,hnd06
213.79620895022433,0.8700127384031926,hnd06
223.87211385683514,0.8774815583523652,hnd06
234.42288153199345,0.8846006718908007,hnd06
245.47089156850436,0.8915834378033892,hnd06
257.03957827688777,0.8985245419414134,hnd06
269.15348039269304,0.9051664387893846,hnd06
281.83829312644696,0.911251582831814,hnd06
295.12092266664024,0.9172142665065844,hnd06
309.0295432513608,0.9227502326115746,hnd06
323.5936569296301,0.9276625345761167,hnd06
338.8441561392045,0.9324839381234274,hnd06
354.8133892335775,0.9369329106556932,hnd06
371.5352290971747,0.9413743083198564,hnd06
389.04514499428285,0.9454003507163932,hnd06
407.3802778041151,0.9492988828332026,hnd06
426.57951880159516,0.9532428641586278,hnd06
446.68359215096575,0.9569696992651116,hnd06
467.735141287201,0.9606725472892703,hnd06
489.77881936844915,0.9641342620121627,hnd06
512.8613839913679,0.967333381307498,hnd06
537.031796370256,0.9703532287244049,hnd06
562.3413251903526,0.9733314143667473,hnd06
588.8436553555927,0.976063416795755,hnd06
616.595001861486,0.9788080440049338,hnd06
645.6542290346596,0.9813468872973249,hnd06
676.082975391986,0.9837809449142967,hnd06
707.9457843841424,0.9863664998933206,hnd06
741.3102413009223,0.9885240748245471,hnd06
776.2471166286967,0.9901501465105739,hnd06
812.8305161641046,0.9914403990440517,hnd06
851.138038202382,0.9931775687955834,hnd06
891.2509381337513,0.9962340280749862,hnd06
933.2543007969972,0.9964322371236711,hnd06
977.2372209558172,0.9966140339581337,hnd06
1023.2929922807609,0.9967680562762201,hnd06
1071.5193052376137,0.9968614796494856,hnd06
1122.018454301971,0.9969801525830931,hnd06
1174.8975549395375,0.9970988255167007,hnd06
1230.26877081239,0.9972351731425476,hnd06
1288.2495516931428,0.9973563710321894,hnd06
1348.962882591663,0.9974788313998483,hnd06
1412.537544622764,0.9976025542455242,hnd06
1479.1083881682177,0.997736376915337,hnd06
1548.8166189124922,0.9978828243653207,hnd06
1621.8100973589414,0.9980545213756465,hnd06
1698.2436524617565,0.9983108044131181,hnd06
1778.2794100389356,0.9986049617911028,hnd06
1862.0871366628808,0.9989218437733953,hnd06
1949.8445997580595,0.9991124779539776,hnd06
2041.7379446695443,0.9992614503599956,hnd06
2137.9620895022476,0.9994899588810909,hnd06
