xleft,data,site
9.332543007969937,0.29699937442676516,del03
9.772372209558132,0.305196057426085,del03
10.232929922807568,0.3140561586546602,del03
10.715193052376092,0.32137984357502813,del03
11.220184543019665,0.3286469871690391,del03
11.748975549395327,0.3360042953314807,del03
12.30268770812385,0.34352308552199784,del03
12.882495516931375,0.3511386744632381,del03
13.489628825916574,0.35901405195198,del03
14.125375446227583,0.3670026628703061,del03
14.791083881682118,0.3750057483681796,del03
15.48816618912486,0.38304803585232733,del03
16.218100973589348,0.39114445223290745,del03
16.982436524617494,0.3995017125990811,del03
17.78279410038928,0.4079333059623055,del03
18.620871366628734,0.41673204100467454,del03
19.498445997580514,0.4256138541025708,del03
20.41737944669536,0.43446144085091226,del03
21.37962089502239,0.4435211706557452,del03
22.387211385683468,0.4528785340025213,del03
23.4422881531993,0.46268340310030415,del03
24.547089156850387,0.47290547179816644,del03
25.703957827688726,0.48384780160538166,del03
26.91534803926925,0.4960901295881967,del03
28.183829312644637,0.5096431609044019,del03
29.51209226666396,0.5277154273536684,del03
30.902954325136015,0.5408726693853747,del03
32.359365692962946,0.5513644779041774,del03
33.884415613920375,0.5611247170483558,del03
35.481338923357676,0.5711943503303597,del03
37.153522909717395,0.5817099815946675,del03
38.90451449942821,0.5927454915077189,del03
40.73802778041143,0.603942483448846,del03
42.65795188015943,0.6159048187835413,del03
44.66835921509649,0.6290331116561527,del03
46.77351412872,0.6462948016507655,del03
48.97788193684482,0.6571005276135022,del03
51.28613839913669,0.6646346970447884,del03
53.70317963702549,0.6715536968453106,del03
56.234132519035136,0.6783757471182393,del03
58.88436553555914,0.6847297859858026,del03
61.65950018614847,0.6912735021561847,del03
64.56542290346583,0.6981739564016617,del03
67.60829753919846,0.7048274381336115,del03
70.79457843841409,0.7118409750318027,del03
74.13102413009207,0.7192067266989801,del03
77.62471166286952,0.727019230232813,del03
81.28305161641029,0.7355675248936382,del03
85.11380382023803,0.7454717559489391,del03
89.12509381337496,0.759229693031862,del03
93.32543007969953,0.7693174195383001,del03
97.72372209558146,0.778491287433939,del03
102.32929922807588,0.7862957997936467,del03
107.15193052376114,0.7932933543435876,del03
112.20184543019687,0.800769474679814,del03
117.48975549395351,0.8089901312015092,del03
123.02687708123874,0.8140930235994449,del03
128.82495516931402,0.819086150435813,del03
134.89628825916603,0.8245611601496129,del03
141.25375446227613,0.8305076491367949,del03
147.91083881682147,0.8376929208902409,del03
154.8816618912489,0.8439549858669301,del03
162.1810097358938,0.8502710289631813,del03
169.8243652461753,0.8568281642750188,del03
177.8279410038932,0.8634759164858977,del03
186.2087136662877,0.8706171613932205,del03
194.98445997580555,0.8785655148871805,del03
204.173794466954,0.8864594379309674,del03
213.79620895022433,0.8950905090935792,del03
223.87211385683514,0.904510595618394,del03
234.42288153199345,0.9125622312684993,del03
245.47089156850436,0.9193007511552901,del03
257.03957827688777,0.9260946061534755,del03
269.15348039269304,0.9329570646276407,del03
281.83829312644696,0.9398424411860893,del03
295.12092266664024,0.9468478361332849,del03
309.0295432513608,0.9534370869184932,del03
323.5936569296301,0.9594909290373184,del03
338.8441561392045,0.9650983208432287,del03
354.8133892335775,0.970203625671089,del03
371.5352290971747,0.9746607407335928,del03
389.04514499428285,0.9787483016870273,del03
407.3802778041151,0.9823879045588442,del03
426.57951880159516,0.9856629289583112,del03
446.68359215096575,0.9884672279687475,del03
467.735141287201,0.9908110544173326,del03
489.77881936844915,0.9927535128372181,del03
512.8613839913679,0.9943089270310813,del03
537.031796370256,0.9954967472151889,del03
562.3413251903526,0.9963964328001813,del03
588.8436553555927,0.9970646758892857,del03
616.595001861486,0.9975860623067323,del03
645.6542290346596,0.9979762728470307,del03
676.082975391986,0.9982788820256933,del03
707.9457843841424,0.9985166571501332,del03
741.3102413009223,0.9987161349495206,del03
776.2471166286967,0.9988818387299642,del03
812.8305161641046,0.9990586999988088,del03
851.138038202382,0.9993352247789121,del03
891.2509381337513,0.9998846556942318,del03
933.2543007969972,0.9999102877621803,del03
977.2372209558172,0.9999166203907323,del03
1023.2929922807609,0.9999211436968408,del03
1071.5193052376137,0.9999255162260791,del03
1122.018454301971,0.9999294364247064,del03
1174.8975549395375,0.999935015168907,del03
1230.26877081239,0.9999422524586807,del03
1288.2495516931428,0.9999583855838012,del03
1348.962882591663,0.9999662259810561,del03
1412.537544622764,0.9999702969565538,del03
1479.1083881682177,0.9999739156014407,del03
1548.8166189124922,0.999977835800068,del03
1621.8100973589414,0.9999835653211389,del03
1698.2436524617565,0.9999874855197664,del03
1778.2794100389356,0.9999924611564858,del03
1862.0871366628808,0.9999945720326697,del03
1949.8445997580595,0.9999959290245023,del03
2041.7379446695443,0.9999969844625943,del03
2137.9620895022476,0.9999971352394645,del03
2238.7211385683563,0.9999975875700754,del03
2344.2288153199393,0.9999980399006863,del03
2454.708915685049,0.9999980399006863,del03
2570.3957827688832,0.9999981906775566,del03
2691.534803926936,0.9999986430081674,del03
2818.3829312644752,0.9999996984462595,del03
2951.209226666408,1.0,del03
0.09772372209558107,0.00034714965733261634,del05
0.10232929922807542,0.0007227404914105554,del05
0.10715193052376065,0.0011327674561556257,del05
0.11220184543019636,0.0015287132500610996,del05
0.11748975549395298,0.001977219453932195,del05
0.12302687708123818,0.0025877288312251773,del05
0.12882495516931342,0.0030670463099037055,del05
0.1348962882591654,0.003561420882153287,del05
0.14125375446227548,0.004096365956524873,del05
0.1479108388168208,0.004666862501828112,del05
0.1548816618912482,0.005238753222462005,del05
0.16218100973589306,0.005849959687420314,del05
0.1698243652461745,0.006495881118111885,del05
0.17782794100389238,0.0071625757612301865,del05
0.18620871366628686,0.007863845952548685,del05
0.19498445997580466,0.008597321594005268,del05
0.20417379446695305,0.009366906376525768,del05
0.21379620895022336,0.010158797964336715,del05
0.22387211385683412,0.011008547828369767,del05
0.2344228815319924,0.011869311677514977,del05
0.24547089156850324,0.012779150498299176,del05
0.2570395782768866,0.013718685253626284,del05
0.2691534803926918,0.014724164502093285,del05
0.28183829312644565,0.015729643750560286,del05
0.29512092266663886,0.016790332342121145,del05
0.30902954325135934,0.017902466003383105,del05
0.3235936569296286,0.019047083949849282,del05
0.33884415613920293,0.020240079780289123,del05
0.35481338923357586,0.021444786683506446,del05
0.37153522909717296,0.022712928564268486,del05
0.38904514499428106,0.02401954968415655,del05
0.40738027780411323,0.025397134328374857,del05
0.4265795188015932,0.026846658419654862,del05
0.4466835921509637,0.028336613595523804,del05
0.46773514128719884,0.029938799885510323,del05
0.48977881936844686,0.03156454773858488,del05
0.5128613839913656,0.03325679775493158,del05
0.5370317963702536,0.034893559593118295,del05
0.56234132519035,0.03656810358276571,del05
0.5888436553555898,0.03822647513857754,del05
0.6165950018614831,0.03992611428417671,del05
0.6456542290346564,0.04166813635982773,del05
0.6760829753919827,0.04346160350517985,del05
0.7079457843841389,0.04532143339627105,del05
0.7413102413009186,0.047215281165430195,del05
0.7762471166286928,0.04918831809337043,del05
0.8128305161641004,0.05120847814748674,del05
0.8511380382023777,0.05328705414795742,del05
0.8912509381337468,0.055464756014437525,del05
0.9332543007969923,0.05776402996975058,del05
0.9772372209558121,0.060067207615989465,del05
1.0232929922807557,0.06267570965964137,del05
1.071519305237608,0.0650840081258115,del05
1.1220184543019651,0.06756327011631187,del05
1.1748975549395313,0.07011851466233282,del05
1.2302687708123834,0.07278320197181005,del05
1.2882495516931358,0.07549766134059159,del05
1.3489628825916555,0.07829660773441072,del05
1.4125375446227564,0.08116470522463022,del05
1.4791083881682094,0.08426465407233734,del05
1.5488166189124835,0.08722393062918157,del05
1.6218100973589322,0.09027940528384085,del05
1.6982436524617466,0.09346495649685008,del05
1.778279410038925,0.09674754231287275,del05
1.86208713666287,0.10023325947457157,del05
1.949844599758048,0.1037048954654308,del05
2.0417379446695323,0.10723132254678469,del05
2.1379620895022353,0.11081477139916229,del05
2.238721138568343,0.1145316428306834,del05
2.3442288153199256,0.11830985797675324,del05
2.454708915685034,0.12217548791605504,del05
2.570395782768868,0.1261452627525566,del05
2.69153480392692,0.13025306094679284,del05
2.8183829312644586,0.13450027667409437,del05
2.951209226666391,0.13873759375654826,del05
3.090295432513596,0.14300767395927252,del05
3.2359365692962885,0.1473779953682707,del05
3.388441561392032,0.15200749397123733,del05
3.5481338923357613,0.15678742409238142,del05
3.7153522909717327,0.16174106845972486,del05
3.8904514499428138,0.16673347090126045,del05
4.073802778041135,0.17184967611215807,del05
4.265795188015935,0.1771952231649481,del05
4.466835921509641,0.18269482659177527,del05
4.6773514128719915,0.18843408875794174,del05
4.897788193684472,0.19403393339104288,del05
5.12861383991366,0.19955835313875572,del05
5.370317963702539,0.20537331902537664,del05
5.623413251903504,0.21131139059369422,del05
5.888436553555904,0.2173435689968309,del05
6.165950018614836,0.22344657150676475,del05
6.456542290346571,0.2297174327265092,del05
6.760829753919834,0.23613816779429891,del05
7.079457843841396,0.24266360542942064,del05
7.413102413009194,0.2496273717884997,del05
7.762471166286938,0.2566800865336744,del05
8.128305161641014,0.26384294112997075,del05
8.511380382023788,0.27113405985668715,del05
8.912509381337479,0.27916144257552145,del05
9.332543007969937,0.28731862301763955,del05
9.772372209558132,0.2955732563153703,del05
10.232929922807568,0.30431362029830056,del05
10.715193052376092,0.31161686835039365,del05
11.220184543019665,0.31889808843226236,del05
11.748975549395327,0.3262197395987201,del05
12.30268770812385,0.33365320362669615,del05
12.882495516931375,0.34132813882194135,del05
13.489628825916574,0.3491728845724601,del05
14.125375446227583,0.35718632553798785,del05
14.791083881682118,0.36516700338324526,del05
15.48816618912486,0.37324792243477667,del05
16.218100973589348,0.38148220077267986,del05
16.982436524617494,0.3899370376478924,del05
17.78279410038928,0.39863320627284093,del05
18.620871366628734,0.407597335396341,del05
19.498445997580514,0.41668582495933537,del05
20.41737944669536,0.42579564540488873,del05
21.37962089502239,0.43505143600756147,del05
22.387211385683468,0.44474248814846407,del05
23.4422881531993,0.45490588689139194,del05
24.547089156850387,0.4657009864766387,del05
25.703957827688726,0.4774384091678739,del05
26.91534803926925,0.49078066708222384,del05
28.183829312644637,0.5061341623285739,del05
29.51209226666396,0.5274844239246621,del05
30.902954325136015,0.5410787487387941,del05
32.359365692962946,0.5517515791475427,del05
33.884415613920375,0.5615739626045928,del05
35.481338923357676,0.5715760552617641,del05
37.153522909717395,0.5821684417539339,del05
38.90451449942821,0.5931687639478528,del05
40.73802778041143,0.604515399293906,del05
42.65795188015943,0.6167170823702486,del05
44.66835921509649,0.6300502781449493,del05
46.77351412872,0.647768155334554,del05
48.97788193684482,0.6586434200013133,del05
51.28613839913669,0.6663569738532176,del05
53.70317963702549,0.6734846952311815,del05
56.234132519035136,0.6802871555045039,del05
58.88436553555914,0.6868149632376878,del05
61.65950018614847,0.6935259656093195,del05
64.56542290346583,0.7006946757420045,del05
67.60829753919846,0.7076097853820438,del05
70.79457843841409,0.7149721464681565,del05
74.13102413009207,0.7226229624301814,del05
77.62471166286952,0.7308182038588263,del05
81.28305161641029,0.7398093799837411,del05
85.11380382023803,0.7504863929184816,del05
89.12509381337496,0.765595210394302,del05
93.32543007969953,0.7767597664421719,del05
97.72372209558146,0.7871352192528921,del05
102.32929922807588,0.7954421341255223,del05
107.15193052376114,0.8030422021055115,del05
112.20184543019687,0.8109920686759614,del05
117.48975549395351,0.819047753154008,del05
123.02687708123874,0.8241594970038475,del05
128.82495516931402,0.8291482745895234,del05
134.89628825916603,0.8345031626170288,del05
141.25375446227613,0.8403520069641847,del05
147.91083881682147,0.8474561667790604,del05
154.8816618912489,0.8538933531157519,del05
162.1810097358938,0.8602496772832653,del05
169.8243652461753,0.8665928962026707,del05
177.8279410038932,0.8729540999838415,del05
186.2087136662877,0.8797947606612239,del05
194.98445997580555,0.8875658939542842,del05
204.173794466954,0.8952908800438998,del05
213.79620895022433,0.9036457545479045,del05
223.87211385683514,0.9126609104885065,del05
234.42288153199345,0.92048585894933,del05
245.47089156850436,0.9268057951407134,del05
257.03957827688777,0.9331615616380947,del05
269.15348039269304,0.9394943242425201,del05
281.83829312644696,0.9458849451231677,del05
295.12092266664024,0.9523728794418949,del05
309.0295432513608,0.9583755013280217,del05
323.5936569296301,0.9638426204696446,del05
338.8441561392045,0.9689351246999212,del05
354.8133892335775,0.9735566765035031,del05
371.5352290971747,0.9774959189002633,del05
389.04514499428285,0.9810736516337852,del05
407.3802778041151,0.9843059077203714,del05
426.57951880159516,0.9871292521824769,del05
446.68359215096575,0.9895591603662721,del05
467.735141287201,0.9915777868275247,del05
489.77881936844915,0.9932824450043143,del05
512.8613839913679,0.9946643515920576,del05
537.031796370256,0.9956882339548893,del05
562.3413251903526,0.9964424828087726,del05
588.8436553555927,0.9970097727508153,del05
616.595001861486,0.9974557694390912,del05
645.6542290346596,0.9978149090042674,del05
676.082975391986,0.9980883067866085,del05
707.9457843841424,0.99831987930903,del05
741.3102413009223,0.9985192463813134,del05
776.2471166286967,0.9987024410197611,del05
812.8305161641046,0.9989082212985656,del05
851.138038202382,0.9992644330955475,del05
891.2509381337513,0.9998821921845598,del05
933.2543007969972,0.9999026865619204,del05
977.2372209558172,0.9999093786035076,del05
1023.2929922807609,0.9999149553048302,del05
1071.5193052376137,0.9999213685113512,del05
1122.018454301971,0.9999265269600746,del05
1174.8975549395375,0.9999305700685335,del05
1230.26877081239,0.9999354496821907,del05
1288.2495516931428,0.9999439541517078,del05
1348.962882591663,0.9999499491056295,del05
1412.537544622764,0.9999565017296836,del05
1479.1083881682177,0.9999611025082747,del05
1548.8166189124922,0.9999670974621966,del05
1621.8100973589414,0.9999751836791144,del05
1698.2436524617565,0.9999802027103047,del05
1778.2794100389356,0.9999845246538297,del05
1862.0871366628808,0.9999889860148878,del05
1949.8445997580595,0.99999135611295,del05
2041.7379446695443,0.9999952598038758,del05
2137.9620895022476,0.9999980481545371,del05
2238.7211385683563,0.9999994423298677,del05
2344.2288153199393,0.9999998605824669,del05
2454.708915685049,1.0,del05
2570.3957827688832,1.0,del05
2691.534803926936,1.0,del05
2818.3829312644752,1.0,del05
2951.209226666408,1.0,del05
0.09772372209558107,0.00020271367156515983,hnd06
0.10232929922807542,0.00042309119003018837,hnd06
0.10715193052376065,0.0006392630306619148,hnd06
0.11220184543019636,0.000887398022826737,hnd06
0.11748975549395298,0.0011708607087912966,hnd06
0.12302687708123818,0.0014753517839223664,hnd06
0.12882495516931342,0.0017285335894871511,hnd06
0.1348962882591654,0.001996014699685163,hnd06
0.14125375446227548,0.0022651780810164957,hnd06
0.1479108388168208,0.0025646223427476028,hnd06
0.1548816618912482,0.0029027588405450893,hnd06
0.16218100973589306,0.0032215492203093864,hnd06
0.1698243652461745,0.0035823963784067043,hnd06
0.17782794100389238,0.0039255796896041535,hnd06
0.18620871366628686,0.004278856627601527,hnd06
0.19498445997580466,0.004674190343931922,hnd06
0.20417379446695305,0.0050762531447956,hnd06
0.21379620895022336,0.005521213859558959,hnd06
0.22387211385683412,0.005972903658855601,hnd06
0.2344228815319924,0.006422911187018923,hnd06
0.24547089156850324,0.006891423697648774,hnd06
0.2570395782768866,0.007409563206711589,hnd06
0.2691534803926918,0.007930226122474385,hnd06
0.28183829312644565,0.008534161459336562,hnd06
0.29512092266663886,0.009091834340032417,hnd06
0.30902954325135934,0.00966548879649482,hnd06
0.3235936569296286,0.010227367355023977,hnd06
0.33884415613920293,0.010817844522819588,hnd06
0.35481338923357586,0.011405798283915216,hnd06
0.37153522909717296,0.012018144976443998,hnd06
0.38904514499428106,0.01263301507567276,hnd06
0.40738027780411323,0.01324031495480158,hnd06
0.4265795188015932,0.013905653188029967,hnd06
0.4466835921509637,0.014590337539291546,hnd06
0.46773514128719884,0.01531119071991952,hnd06
0.48977881936844686,0.016026997087147533,hnd06
0.5128613839913656,0.016799159537341794,hnd06
0.5370317963702536,0.01767057598440198,hnd06
0.56234132519035,0.018493206568595866,hnd06
0.5888436553555898,0.019426867047588926,hnd06
0.6165950018614831,0.02040763111831497,hnd06
0.6456542290346564,0.02137914269780775,hnd06
0.6760829753919827,0.022267381856201144,hnd06
0.7079457843841389,0.023139639438827995,hnd06
0.7413102413009186,0.024050589257521224,hnd06
0.7762471166286928,0.02499686677001419,hnd06
0.8128305161641004,0.02601716421237327,hnd06
0.8511380382023777,0.027082882975332016,hnd06
0.8912509381337468,0.028278136615556466,hnd06
0.9332543007969923,0.02967189824951277,hnd06
0.9772372209558121,0.030989116546902982,hnd06
1.0232929922807557,0.032550264158624706,hnd06
1.071519305237608,0.03377243413698229,hnd06
1.1220184543019651,0.03500722114883978,hnd06
1.1748975549395313,0.0363050933281968,hnd06
1.2302687708123834,0.03774175287605278,hnd06
1.2882495516931358,0.03911028044300928,hnd06
1.3489628825916555,0.04050151867026561,hnd06
1.4125375446227564,0.042059301739720695,hnd06
1.4791083881682094,0.0436507302318422,hnd06
1.5488166189124835,0.045130287693597865,hnd06
1.6218100973589322,0.046692276440886256,hnd06
1.6982436524617466,0.04814828210677543,hnd06
1.778279410038925,0.04969597154943059,hnd06
1.86208713666287,0.05125459575445234,hnd06
1.949844599758048,0.05294780165013976,hnd06
2.0417379446695323,0.05468895227312681,hnd06
2.1379620895022353,0.05648982352134676,hnd06
2.238721138568343,0.05834032176799967,hnd06
2.3442288153199256,0.06024717609761883,hnd06
2.454708915685034,0.06224487306843731,hnd06
2.570395782768868,0.0642745331907889,hnd06
2.69153480392692,0.06637653097187327,hnd06
2.8183829312644586,0.06862909201938985,hnd06
2.951209226666391,0.07089847577823966,hnd06
3.090295432513596,0.07313337297885637,hnd06
3.2359365692962885,0.07546584190520571,hnd06
3.388441561392032,0.07789588255728765,hnd06
3.5481338923357613,0.08041424244386892,hnd06
3.7153522909717327,0.08289895690778379,hnd06
3.8904514499428138,0.08553844031596416,hnd06
4.073802778041135,0.08829652383904366,hnd06
4.265795188015935,0.09113367410538924,hnd06
4.466835921509641,0.09414914511186682,hnd06
4.6773514128719915,0.09742789155070912,hnd06
4.897788193684472,0.10060570172155217,hnd06
5.12861383991366,0.10391893471862754,hnd06
5.370317963702539,0.10741385299810156,hnd06
5.623413251903504,0.11100802527444151,hnd06
5.888436553555904,0.11449957901164888,hnd06
6.165950018614836,0.11807945198335561,hnd06
6.456542290346571,0.1217661491720282,hnd06
6.760829753919834,0.1255655585266333,hnd06
7.079457843841396,0.12967534690533608,hnd06
7.413102413009194,0.13390878221233796,hnd06
7.762471166286938,0.13833315529297172,hnd06
8.128305161641014,0.14280379082977182,hnd06
8.511380382023788,0.1474510648355706,hnd06
8.912509381337479,0.15261227267259891,hnd06
9.332543007969937,0.15789039835339302,hnd06
9.772372209558132,0.1626823476766574,hnd06
10.232929922807568,0.16798570742445132,hnd06
10.715193052376092,0.1735338376221434,hnd06
11.220184543019665,0.17927795240686736,hnd06
11.748975549395327,0.18497159905759172,hnd06
12.30268770812385,0.19070141453768244,hnd06
12.882495516931375,0.19669871112797122,hnd06
13.489628825916574,0.20277675673265935,hnd06
14.125375446227583,0.209012094688313,hnd06
14.791083881682118,0.21532397598053277,hnd06
15.48816618912486,0.22185791706235086,hnd06
16.218100973589348,0.22841709221116877,hnd06
16.982436524617494,0.235200850556285,hnd06
17.78279410038928,0.24210993810083364,hnd06
18.620871366628734,0.24932351672051337,hnd06
19.498445997580514,0.25652952512009314,hnd06
20.41737944669536,0.26399207986750434,hnd06
21.37962089502239,0.271525290002515,hnd06
22.387211385683468,0.2793638323482234,hnd06
23.4422881531993,0.28727303008153127,hnd06
24.547089156850387,0.29555148632860306,hnd06
25.703957827688726,0.3038804107096745,hnd06
26.91534803926925,0.31290747761107407,hnd06
28.183829312644637,0.32197155447740666,hnd06
29.51209226666396,0.3310028270566395,hnd06
30.902954325136015,0.34022587854507097,hnd06
32.359365692962946,0.3498720212235326,hnd06
33.884415613920375,0.3597587286740591,hnd06
35.481338923357676,0.36996422650434996,hnd06
37.153522909717395,0.38072571494420326,hnd06
38.90451449942821,0.39109186966772624,hnd06
40.73802778041143,0.4017692445509135,hnd06
42.65795188015943,0.41233979521713493,hnd06
44.66835921509649,0.4231029659281216,hnd06
46.77351412872,0.4340991311910732,hnd06
48.97788193684482,0.4451188482498913,hnd06
51.28613839913669,0.45633875557357456,hnd06
53.70317963702549,0.4677689467889229,hnd06
56.234132519035136,0.4792798870186707,hnd06
58.88436553555914,0.49117606733794894,hnd06
61.65950018614847,0.5032043059411928,hnd06
64.56542290346583,0.515616102362834,hnd06
67.60829753919846,0.5283382778085727,hnd06
70.79457843841409,0.5412564378413434,hnd06
74.13102413009207,0.5552327464169727,hnd06
77.62471166286952,0.5697229888238318,hnd06
81.28305161641029,0.5855220381724143,hnd06
85.11380382023803,0.6038470176276781,hnd06
89.12509381337496,0.6310796227338756,hnd06
93.32543007969953,0.642254949872526,hnd06
97.72372209558146,0.6505165834082645,hnd06
102.32929922807588,0.659011211495968,hnd06
107.15193052376114,0.667794349083036,hnd06
112.20184543019687,0.6773235739177319,hnd06
117.48975549395351,0.6863598933103647,hnd06
123.02687708123874,0.6950471414428335,hnd06
128.82495516931402,0.7035737326820701,hnd06
134.89628825916603,0.7117436824410427,hnd06
141.25375446227613,0.7195780191089178,hnd06
147.91083881682147,0.7272096421052278,hnd06
154.8816618912489,0.734662103225839,hnd06
162.1810097358938,0.7424055972525148,hnd06
169.8243652461753,0.7504443298630884,hnd06
177.8279410038932,0.7595496223721874,hnd06
186.2087136662877,0.7696794180014788,hnd06
194.98445997580555,0.7783002164241813,hnd06
204.173794466954,0.7868411069680511,hnd06
213.79620895022433,0.7954568585773538,hnd06
223.87211385683514,0.8040843860845897,hnd06
234.42288153199345,0.8129861237865568,hnd06
245.47089156850436,0.8218205706431911,hnd06
257.03957827688777,0.8308089453085243,hnd06
269.15348039269304,0.8402994779071538,hnd06
281.83829312644696,0.850045715718048,hnd06
295.12092266664024,0.8602369142437055,hnd06
309.0295432513608,0.8704701695476962,hnd06
323.5936569296301,0.8793534022671968,hnd06
338.8441561392045,0.8873887703355038,hnd06
354.8133892335775,0.8950801139570466,hnd06
371.5352290971747,0.9026587454126569,hnd06
389.04514499428285,0.9101440108203679,hnd06
407.3802778041151,0.917433291641047,hnd06
426.57951880159516,0.9245156531123278,hnd06
446.68359215096575,0.9314911903666426,hnd06
467.735141287201,0.938425511978191,hnd06
489.77881936844915,0.9449417892131092,hnd06
512.8613839913679,0.9510904902053969,hnd06
537.031796370256,0.956827034770021,hnd06
562.3413251903526,0.9620319816565156,hnd06
588.8436553555927,0.9667414996942473,hnd06
616.595001861486,0.9710514783378151,hnd06
645.6542290346596,0.9748315415743871,hnd06
676.082975391986,0.9783104782780946,hnd06
707.9457843841424,0.9814580075685378,hnd06
741.3102413009223,0.9844625438126489,hnd06
776.2471166286967,0.9870944570007293,hnd06
812.8305161641046,0.9894176734358453,hnd06
851.138038202382,0.9916643465343953,hnd06
891.2509381337513,0.9950137483608371,hnd06
933.2543007969972,0.9955016069895001,hnd06
977.2372209558172,0.9957211433723985,hnd06
1023.2929922807609,0.9959406797552969,hnd06
1071.5193052376137,0.996145916833562,hnd06
1122.018454301971,0.9963545184540937,hnd06
1174.8975549395375,0.9965723725658588,hnd06
1230.26877081239,0.9967506933059909,hnd06
1288.2495516931428,0.9969315374528228,hnd06
1348.962882591663,0.9971073347862548,hnd06
1412.537544622764,0.997262944866087,hnd06
1479.1083881682177,0.9974244428948859,hnd06
1548.8166189124922,0.997582576381418,hnd06
1621.8100973589414,0.9977331396478502,hnd06
1698.2436524617565,0.9979434235395153,hnd06
1778.2794100389356,0.9982235216832132,hnd06
1862.0871366628808,0.9986281078907768,hnd06
1949.8445997580595,0.9990697040632736,hnd06
2041.7379446695443,0.9993977469342712,hnd06
